CV,moyenne,ecart_type,min,max,D1,D9,C05,C95,ecart_D1_D9,ecart_C95_C05,ecart_minmax
9218,73.940394696982,6.18604558933586,62,91.0999984741211,66.6900024414063,82.3000030517578,65.7725028991699,84.9475002288818,15.6100006103515,19.1749973297119,29.0999984741211
9220,71.6759859646068,33.8136023976838,23.7000007629395,161.190002441406,31,119.110997009278,29.6000003814697,130,88.1109970092777,100.39999961853,137.490001678466
9221,32.3872512460115,3.32366474401657,23.6000003814697,38.2000007629395,28.6100004196167,35.7900009155273,23.7000007629395,36.2000007629395,7.18000049591062,12.5,14.6000003814698
9222,76.0910795746735,41.6719882998803,18.5499992370605,162,27,136.852001953125,25.8700008392334,154.080004882813,109.852001953125,128.210004043579,143.45000076294
9223,126.59273656558,36.4190996832594,26.5,179.399993896484,85.4299987792969,168.399993896484,43.4000015258789,172.800003051758,82.9699951171871,129.400001525879,152.899993896484
9295,31.0802444923756,3.76853534176995,23.6000003814697,44.0400009155273,28.3999996185303,36.5080001831055,26.0200008392334,40.4715011596679,8.10800056457518,14.4515003204346,20.4400005340576
9296,32.9054766836621,3.21594067399915,26.5,40.2000007629395,28.520000076294,37.2000007629395,26.6000003814697,38.2000007629395,8.68000068664555,11.6000003814698,13.7000007629395
9297,33.1389947074583,5.58423187122763,23.6800003051758,44.0800018310547,27.1309991836548,40.4680011749267,26.2999992370606,41.2790006637573,13.337001991272,14.9790014266967,20.4000015258789
9298,41.3797708923752,7.14250715098053,23.6000003814697,61.2900009155274,29.7810009002685,48.2000007629395,27.8849994659424,50,18.418999862671,22.1150005340577,37.6900005340577
9299,43.0456687960539,18.4897824861558,20.9799995422363,130.5,27.7860008239746,69.3000030517578,26.8440002441406,84.6920013427735,41.5140022277832,57.8480010986329,109.520000457764
9301,39.7815386020917,3.15097737570065,32.2999992370606,49.5,35.7999992370605,43.7940002441406,34.5999984741211,45.0999984741211,7.99400100708008,10.5,17.2000007629394
9302,54.7122996592771,7.58122552963669,38.7999992370606,84.5,46.7999992370606,66.8000030517578,45.2000007629395,69.3000030517578,20.0000038146972,24.1000022888183,45.7000007629394
9303,102.613604786599,20.5227855748458,55.2000007629395,130.800003051758,64.8000030517578,118.900001525879,60.0999984741211,120.355002212525,54.0999984741212,60.2550037384035,75.6000022888185
9304,46.8081210530879,2.23345528450016,37.0999984741211,54.5,44.2000007629395,49.4000015258789,43.0999984741211,50,5.2000007629394,6.9000015258789,17.4000015258789
9305,68.3452514648438,14.60242684607,51.7000007629395,116.300003051758,55.5,90.7400009155274,54.4000015258789,103.900001525879,35.2400009155274,49.5000000000001,64.6000022888185
9306,54.7946343988001,3.77257826470985,45.2999992370606,67.9000015258789,49.9000015258789,59.7000007629395,48.5999984741211,60.7000007629395,9.7999992370606,12.1000022888184,22.6000022888183
9307,39.7337797786861,3.93422595487749,29.3999996185303,59.0999984741211,34.5999984741211,44.7200004577638,33.0999984741211,45.5999984741211,10.1200019836426,12.5,29.6999988555908
9309,47.033362534118,10.6985956898224,34.3800010681152,96.4000015258789,37.8960014343262,60.9000015258789,37,69.2600006103516,23.0040000915527,32.2600006103516,62.0200004577637
9310,56.8416989500747,22.4432682127627,33.9500007629395,119.699996948242,38.3400001525879,99.0020004272461,37.9500007629395,112.5,60.6620002746582,74.5499992370605,85.7499961853025
9311,81.9186785205703,23.2678815647234,53.7999992370606,127.699996948242,57.4000015258789,114.5,56.0999984741211,119.199996948242,57.0999984741211,63.0999984741209,73.8999977111814
9312,77.8635795333169,18.3239804218684,46.4700012207031,120,61.2500000000001,110,55.0749988555908,112,48.75,56.9250011444092,73.5299987792969
9314,81.6049813402236,25.0477976628186,33.9700012207031,112.099998474121,38.8600006103516,104.5,38.0910001754761,108.694997024536,65.6399993896484,70.6039968490599,78.1299972534179
9315,55.1149956270544,13.1714589467333,38.7999992370606,111.900001525879,43.7200004577637,71.6140014648438,42.460001373291,84.452001953125,27.8940010070801,41.992000579834,73.1000022888184
9317,44.5175492751141,6.63315195777579,29.8999996185303,70.3000030517578,35.5,53.3800010681153,33.5099998474121,56.4900001525879,17.8800010681153,22.9800003051758,40.4000034332275
9318,33.0505908923163,5.21437367009822,23.6200008392334,46.6800003051758,24.3059993743897,39.3760009765625,23.8530004501343,40.667000579834,15.0700016021728,16.8140001296997,23.0599994659424
9319,61.3707988995423,6.35075160315527,47.5,79.4000015258789,54,71.8700019836426,52.5999984741211,73.6999969482422,17.8700019836426,21.0999984741211,31.9000015258789
9320,86.8731381326419,17.7518830180068,55.9000015258789,128.100006103516,65.0999984741211,113.800003051758,63.7999992370606,115.699996948242,48.7000045776369,51.8999977111814,72.2000045776371
9321,69.6076258566254,21.5377011521099,34.5200004577637,116.050003051758,42.9300003051758,107.199996948242,38.9600009918213,111.599998474121,64.2699966430662,72.6399974822997,81.5300025939943
9395,48.6429865888301,3.97838268485317,39.5999984741211,61.2999992370606,43.5099998474121,54.5,41.5999984741211,55.2000007629395,10.9900001525879,13.6000022888184,21.7000007629395
9396,45.8251813022077,2.00350025350514,40.2999992370606,49.9000015258789,42.8700008392334,48.2000007629395,41.7999992370606,48.7000007629395,5.32999992370609,6.90000152587891,9.6000022888183
9397,38.2382460588327,7.04258964794131,23.6399993896484,58.4000015258789,30.6379993438721,48.1100006103516,25.6619995117187,51.5060001373291,17.4720012664795,25.8440006256104,34.7600021362305
9398,90.8923819192792,20.3295813793873,50.2000007629395,121.400001525879,59.4600006103516,112.440000915527,55.7000007629395,114.300003051758,52.9800003051759,58.6000022888185,71.2000007629395
9399,34.7150070909267,3.9853770377509,23.6200008392334,50.4900016784668,29.7999992370606,39.7999992370606,29.5,40.8440002441406,10,11.3440002441406,26.8700008392334
9401,32.9359424205506,1.89440158489347,26.9500007629395,38.9700012207031,30.8420001983643,34.8960014343262,29.9180000305176,35.3800010681152,4.0540012359619,5.4620010375976,12.0200004577636
9402,65.7948788522885,16.5238470983619,40.4500007629395,115.099998474121,45.0100002288819,86.9500007629395,43.6525011062622,94.5999984741211,41.9400005340576,50.9474973678589,74.6499977111815
9404,93.79460272225,19.878007499805,31.7800006866455,110.550003051758,57.4450004577637,104.873002624512,37.229500579834,105.627500152588,47.428002166748,68.3979995727539,78.7700023651125
9405,42.1905854305913,9.17930773684121,26.8700008392334,68.4800033569336,33.2000007629395,55.2900009155274,30.5719997406006,59.5990003585816,22.0900001525879,29.027000617981,41.6100025177002
9406,36.2857209200686,4.6326261751716,29.9500007629395,53.25,30.6000003814697,43.0400009155273,30.192000579834,44.4000015258789,12.4400005340576,14.2080009460449,23.2999992370605
9409,77.0525409605822,17.8976192452528,45.2200012207031,114.01000213623,54.5210010528565,103.900001525879,52.087000656128,105.596497726441,49.3790004730226,53.5094970703126,68.7900009155269
9410,75.6301429192941,17.7407042806354,43.6300010681152,120.800003051758,48.8120014190674,93.6899971008301,47.5510011672974,96.9450008392334,44.8779956817627,49.393999671936,77.1700019836428
9411,44.1802944046735,13.585884994323,26.8700008392334,69.3300018310547,32.6100006103516,63.5,32.1800003051758,64.5,30.8899993896484,32.3199996948242,42.4600009918213
9412,71.0964467624002,19.277610648461,39.3600006103516,113.800003051758,44.3670001983643,101.069998931885,41.5195001602173,106.599998474121,56.7029987335204,65.0804983139037,74.4400024414064
9413,36.8511269184546,3.74364107089391,26.9300003051758,49.0200004577637,32.5800018310547,41.9000015258789,31.852000617981,43.9700012207031,9.3199996948242,12.1180006027221,22.0900001525879
9414,46.0135368768026,7.9259277665101,33.8600006103516,66.870002746582,37.1300010681152,57.1580009460449,36.6300010681152,59.021000289917,20.0279998779297,22.3909992218018,33.0100021362304
9415,61.3825821802559,23.4193669686776,29.920000076294,92,33.810001373291,87.5999984741211,32.75,88.4000015258789,53.7899971008301,55.6500015258789,62.079999923706
9416,91.1515171486704,13.2574135081585,36.560001373291,116.199996948242,71.1239990234375,103.300003051758,61.9510002136231,104.300003051758,32.1760040283205,42.3490028381349,79.639995574951
9418,69.4308059908976,28.0163523143438,31.7099990844727,106.830001831055,35.1820003509522,101.900001525879,34.6800003051758,103.199996948242,66.7180011749268,68.5199966430662,75.1200027465823
9419,81.5711785779391,13.2781305776376,41.5400009155273,101.300003051758,55.4860000610352,92.2199981689453,46.3720008850098,93.5,36.7339981079102,47.1279991149903,59.7600021362307
9420,101.126114458542,11.8711895381342,63.0999984741211,127.199996948242,87.7099975585938,114.400001525879,73.6099987030029,117.194997024536,26.6900039672853,43.584998321533,64.0999984741209
9421,59.9448406179346,23.3242729472062,31.8799991607666,94.5800018310547,35.2450008392334,90.9000015258789,34.1150007247925,91.6999969482422,55.6550006866455,57.5849962234497,62.7000026702881
9422,86.2379327408316,23.2102958997635,33.9000015258789,111.699996948242,39.6180007934571,107,37.5400009155273,108.199996948242,67.381999206543,70.6599960327147,77.7999954223631
9423,50.0323755025864,2.39090069971704,40.4000015258789,53.2000007629395,46.571000289917,52.4000015258789,45.0994985580444,52.7000007629395,5.8290012359619,7.60050220489507,12.7999992370606
9493,66.9851473594198,25.7069045469583,31.8099994659424,108.400001525879,37.1760002136231,102.800003051758,35.6500015258789,104.300003051758,65.624002838135,68.6500015258791,76.5900020599366
9494,40.0990818342354,8.50594470162232,29.7900009155273,74.25,33.0200004577637,50.5480010986328,31.7870008468628,57.8040008544922,17.5280006408691,26.0170000076294,44.4599990844727
9495,62.895203447535,17.2034908012568,33.9000015258789,98.370002746582,36.9560009002686,85.0169982910157,36.3160015106201,89.9174999237061,48.0609973907471,53.601498413086,64.4700012207031
9496,38.9839657231381,4.60609595532771,30.0400009155273,53.7200012207031,34.2980010986328,46.6800003051758,33.2840007781982,49.096000289917,12.381999206543,15.8119995117188,23.6800003051758
9497,48.2085214429857,22.4853977344437,29.8799991607666,102.680000305176,32.6840003967285,86.620002746582,31.2919998168946,88.2240020751953,53.9360023498535,56.9320022583008,72.8000011444094
9498,53.7816319904271,4.83326060153964,45,68.4000015258789,48.5599990844727,60.5399993896485,47,63.9000015258789,11.9800003051758,16.9000015258789,23.4000015258789
9499,56.1563935116372,25.6526871182391,26.9599990844727,106.800003051758,33.1800003051758,95.8000030517578,32.4500007629395,97.6999969482422,62.620002746582,65.2499961853027,79.8400039672853
9501,64.875905665095,26.2634440132293,39.7999992370606,164.699996948242,44.7999992370606,112.70000076294,42.5,131.300003051758,67.9000015258789,88.800003051758,124.899997711181
9503,32.4963196507971,6.81836679996106,23.5699996948242,51.5,26.6159996032715,44.3759994506836,24.0599994659424,47.7999992370606,17.7599998474122,23.7399997711182,27.9300003051758
9504,78.8469292053657,19.0698869617814,30.3999996185303,115.900001525879,47,100.300003051758,36.3049993515015,105.5,53.300003051758,69.1950006484985,85.5000019073487
9505,69.7433512061236,40.4700462475032,20.5400009155273,190.899993896484,24.0240005493164,130.260000610352,22.5499992370606,151.399993896484,106.236000061035,128.849994659423,170.359992980957
9506,72.4163818427568,26.8354089574929,33.4000015258789,164.600006103516,40.1599998474121,110.180000305176,37.9000015258789,125.019999694824,70.0200004577637,87.1199981689453,131.200004577637
9507,121.257116560446,34.4419640498202,57.7999992370606,194.100006103516,75.6999969482422,176,66.9000015258789,185,100.300003051758,118.099998474121,136.300006866455
9508,55.1171577843327,6.66171308073534,40.7999992370605,82,46.5,62.2999992370606,44.7300003051758,66.5699989318848,15.7999992370606,21.8399986267089,41.2000007629395
9509,110.419251621137,29.4226928047507,29.3999996185303,211.100006103516,63.7000007629395,141.300003051758,53.7999992370606,151,77.6000022888185,97.2000007629394,181.700006484986
9510,86.1259560983448,33.2515650828434,20.5400009155273,175.800003051758,57.9000015258789,141.899993896484,54.9500007629395,163.300003051758,83.9999923706051,108.350002288819,155.260002136231
9511,56.8673414109368,9.79515989621131,36.2999992370606,85.9000015258789,43.2999992370605,69.0999984741211,41.5,70.0999984741211,25.7999992370606,28.5999984741211,49.6000022888183
9512,112.288664943042,19.5931751444215,58.5,198.300003051758,86.8000030517578,136.5,78.0999984741211,142.5,49.6999969482422,64.4000015258789,139.800003051758
9513,63.6116156505188,20.9890616218969,20.2299995422363,165.300003051758,25.7540008544922,82.5079986572266,21.5479995727539,89.8579971313476,56.7539978027344,68.3099975585938,145.070003509522
9514,70.9605532660747,42.4906223360947,22.1499996185303,211.5,26.9200000762939,133.199996948242,25.7600002288818,152.31000213623,106.279996871948,126.550001907349,189.35000038147
9515,97.0857175245282,45.3875931997496,33.9000015258789,179.300003051758,44.7000007629395,169.300003051758,41.2899993896484,172.199996948242,124.600002288819,130.909997558594,145.400001525879
9516,103.415670803113,27.5857699968318,20.8199996948242,216.199996948242,69.4000015258789,133.300003051758,56.0999984741211,149.100006103516,63.9000015258791,93.0000076293949,195.379997253418
9517,75.4729450110131,31.0180010743078,20.8700008392334,180.199996948242,31.829999923706,112.5,26.0400009155273,118.699996948242,80.670000076294,92.6599960327147,159.329996109009
9518,65.6543068122094,11.0394305798654,45.2000007629395,138.899993896484,53.2999992370606,78.1499977111816,50.2999992370606,83,24.849998474121,32.7000007629394,93.6999931335445
9519,79.3890103778173,34.0217436443474,32.9000015258789,185.699996948242,48.7999992370606,137.26000366211,45.5999984741211,163.989999389648,88.460004425049,118.390000915527,152.799995422363
9520,114.592051272604,35.6666092209608,12.3400001525879,204.600006103516,63.5,151.199996948242,41.5,164.800003051758,87.699996948242,123.300003051758,192.260005950928
